,rating,testimony,itemId,userId
3831,2.0,"Works well; no issues with reboots or system hangs.. Good size - not too big and not too small. Screen is good for reading. Battery life is good, I've bought a few books from Amazon but mostly side-loaded books from the library onto a 32 GB micro sd card.",20,4
3832,2.0,"I am an avid Amazon user for shopping and tablets, I bought a different model for my younger brother and now purchased this one for my grandparents and they love it!",20,3697
3833,2.0,I had a very early generation Kindle that I loved. I was unwilling to update my Kindle because it was so great. The new one I got from my wife made it look like the old one was standing still. It's much faster and I love it.,20,3515
3834,2.0,I purchased this Kindle Fire HD 8 was purchased for use by 5 and 8 yer old grandchildren. They basically use it to play Amazon games that you download.,20,1155
3835,1.0,Great 8 inches tablet with and amazing storage for apps.,20,1608
3836,1.0,I wanted a new kindle fir a while. The price was right,20,1252
3837,2.0,The tablet works great so far. The parent features are nice also.,20,3133
3838,1.0,I bought this for my husband who is in a nursing home to be able to listen to music.. He loves it... And uses it every day for music and other things too.,20,510
3839,2.0,I love my kindle fire it holds a library of books that I can read anywhere. I change from my kindle fire to my phone if I don't have the kindle with me. So I can start right where I am in the book and then finish up on my kindle fire when I can. I play games and listen to books all on this device. Love it,20,594
3840,2.0,whats to say.................................................it's Kindlelishous!!!!!!!!!!!!!,20,2957
3841,2.0,"I am very satisfied with this tablet. I use it for browsing because the screen is larger than my phone. Caught it on sale and bought two. Good value for the money. It was recommended by a friend. Get a case for it, it is easier to hold on to. The second one will make a nice gift.",20,2210
3842,1.0,Great price of 89 dollars on a great tablet. It is very fast at everything accept game play. For example it plays asphalt 8 and the game is just barely playable. The graphics struggle on this tablet with higher graphic games. Also it is a Amazon tablet with no Google play store but you can load Google play on to it. There are great you tube videos on how to put Google play on a amazon tablet. The screen is good as long as the sun isn't hitting it. The stereo speakers sound great and loud. All in all I really liked the tablet for the price but I really like to play games with good graphic quality. So that being said I did return this tablet and ordered the Nvidia Shield 8 inch tablet through Best Buy for 199 dollars. I got the Shield a week ago and WOW!! What a difference in graphic gaming quality. This thing is just as good as an Xbox1 or ps4. The Nvidia Shield tablet is simply unbelievable for the price of 199 considering the Apple or Samsung tablets that are as fast as this tablet are at least twice the cost. Plus this dubbles as a gaming console for xbox or pc games with 4k out to you tv. The Amazon tablet is also a great tablet for normal usage but if your a gamer like me the Nvidia tablet is the tablet of choice hands down period!! I don't know why bbuy kind of hides the Nvidia tab only on their website and doesn't sell it in the store. If they displayed it in the store. This would outsell the Apple or Samsung tablets. I hope this helps thanks.,20,2524
3843,2.0,bought as a gift for Christmas. they love it!!!!!!,20,838
3844,2.0,"works great for us for video calling, for kids watching videos",20,3457
3845,1.0,This fit my criteria of a low cost tablet that works well,20,3793
3846,2.0,Easy to use! Just plug in and search for your favorite movies and TV shows.,20,780
3847,1.0,I DON'T USE MUCH OF THE APPLICATIONS BUT IT WORKS FOR THINGS I NEED.,20,202
3848,2.0,Was told by sales person I could come back in a week with receipt to get $30 off (Black Friday price). Customer service lady said they don't do that. I was misled. Item itself is okay.,20,274
3849,1.0,I use this tablet as an e-reader and to listen to prime music at the same time. Great for this.Still leaning other features.,20,2007
3850,1.0,My kid enjoys the tablet. This one is inexpensive than ipad. The availability of apps are limited.,20,892
3851,2.0,"Purchased this to get a lighter tablet. Also to update our my old tablet which had a replaceable battery. This is all around lighter ,thinner and easier to handle. HD is a good upgrade and can't beat the price for comparable tablets with same features. my wife reads on it daily and loves it. I am probably going to search for another one.We have the 8"" and I would like to try a 7"" if it were available.I like to try different size devices to see how I adjust same way with todays phones.",20,645
3852,2.0,Very user friendly and straight forward instructions great for all ages,20,2065
3853,2.0,"Nice size screen, clear and clean picture with plenty of storage",20,359
3854,2.0,For the price the tablet can not be beat. I use this over my ipads that i have. There is nothing i cant do with this tablet,20,2032
3855,2.0,I love the Amazon HD8! It is a great tablet for reading and surfing the web! It has a fast processor and amazing resolution. I would definitely purchase this product again.,20,725
3856,2.0,Great tablet and price. Ordering online easy. Not happy took so long to receive though.,20,1504
3857,2.0,Seems to work well. Screen quality is good. Like the size.,20,3311
3858,1.0,"Purchased this as a child's tablet and I couldn't be happier! I was buying it thinking that it would be cut-rate but ok for a small child to play with on long car rides and on rainy days. Despite the low cost and unimpressive stats I have been very surprised by the quality. The screen is perfectly adequate for games and kids shows, the parental controls/child profile settings are excellent and the stereo speakers CRUSH the built in speakers on my iPad Air 2. The only drawbacks I have found so far are power related. The battery seems to drain fairly quickly under what I would consider normal use and the included charger (typical usb type) takes a very very long time to fully charge the tablet. I suspect this is the charger's limitation rather than the tablet's and it may charge better with a different power supply.I wish that I had purchased two of these tablets at the price they were for sale and I would have kept the second for my own use when on the road.",20,3558
3859,2.0,Bought this so the grandkids could use it. They already have one at their house. My husband has been using it also & he likes it. He has never used a tablet before but he has enjoyed it.,20,2305
3860,2.0,"For under $100 this 8"" tablet is a bargain. I do all I want on it like; check email, Facebook, Twitter, watch YouTube, read books, and shop on eBay or Amazon. I've been very pleased with my purchase.",20,1330
